S,t,pde_price,label
195.9387755102041,0.35000000000000003,19725.583275030436,0
200.0,0.35000000000000003,19725.583275030436,0
1.0,0.4,192.92910030263997,0
5.061224489795919,0.4,504.7809273221109,0
9.122448979591837,0.4,901.8994580139677,0
13.183673469387756,0.4,1301.2204401909814,0
17.244897959183675,0.4,1712.9529721141062,0
21.306122448979593,0.4,2121.32826129688,0
25.367346938775512,0.4,2548.028335475181,0
29.42857142857143,0.4,2968.4829999293243,0
33.48979591836735,0.4,3354.2761667981213,0
37.55102040816327,0.4,3790.2081984022725,0
41.61224489795919,0.4,4153.949900937172,0
45.673469387755105,0.4,4552.599455293709,0
49.734693877551024,0.4,4989.506925845336,0
53.79591836734694,0.4,5303.831947381613,0
57.85714285714286,0.4,5812.834292770669,0
61.91836734693878,0.4,6179.026642318798,0
65.9795918367347,0.4,6568.288088647196,0
70.04081632653062,0.4,6982.071920517664,0
74.10204081632654,0.4,7421.922979831055,0
78.16326530612245,0.4,7889.483429219702,0
82.22448979591837,0.4,8134.195963121169,0
86.28571428571429,0.4,8646.627624062337,0
90.34693877551021,0.4,8914.824924249326,0
94.40816326530613,0.4,9476.434032714902,0
98.46938775510205,0.4,9770.369903840136,0
102.53061224489797,0.4,10385.875960066656,0
106.59183673469389,0.4,10708.020501692958,0
110.6530612244898,0.4,11040.157181305369,0
114.71428571428572,0.4,11382.59593065387,0
118.77551020408164,0.4,11735.656294815422,0
122.83673469387756,0.4,12099.667730375902,0
126.89795918367348,0.4,12861.913053702372,0
130.9591836734694,0.4,13260.85822703605,0
135.0204081632653,0.4,13672.177706634975,0
139.08163265306123,0.4,14096.255313289435,0
143.14285714285717,0.4,14533.486772948014,0
147.20408163265307,0.4,14533.486772948014,0
151.26530612244898,0.4,14984.28008591867,0
155.3265306122449,0.4,15449.055907358908,0
159.38775510204084,0.4,15928.247939042616,0
163.44897959183675,0.4,16422.303331643194,0
167.51020408163265,0.4,16931.683094588338,0
171.57142857142858,0.4,16931.683094588338,0
175.63265306122452,0.4,17456.862504452896,0
179.69387755102042,0.4,17998.331486610143,0
183.75510204081633,0.4,18556.594903362464,0
