S,t,pde_price,label
53.262626262626256,0.05,5303.8434952290945,0
55.272727272727266,0.05,5468.355784630369,0
57.28282828282828,0.05,5812.846948851125,0
59.29292929292929,0.05,5993.147283948663,0
61.3030303030303,0.05,6179.040095697027,0
63.31313131313131,0.05,6370.698849082145,0
65.32323232323232,0.05,6568.302389550731,0
67.33333333333333,0.05,6772.035109899067,0
69.34343434343434,0.05,6982.08712233824,0
71.35353535353535,0.05,7198.65443589646,0
73.36363636363636,0.05,7421.939139323931,0
75.37373737373737,0.05,7652.149589671008,0
77.38383838383838,0.05,7652.149589671008,0
79.39393939393939,0.05,7889.5006067155655,0
81.4040404040404,0.05,8134.213673421059,0
83.41414141414141,0.05,8386.517142612285,0
85.42424242424242,0.05,8646.646450061715,0
87.43434343434343,0.05,8646.646450061715,0
89.44444444444444,0.05,8914.844334185258,0
91.45454545454545,0.05,9191.361062552412,0
93.46464646464646,0.05,9476.454665422181,0
95.47474747474747,0.05,9476.454665422181,0
97.48484848484847,0.05,9770.3911765225,0
99.49494949494948,0.05,10073.444881297606,0
101.50505050505049,0.05,10073.444881297606,0
103.5151515151515,0.05,10385.898572854003,0
105.52525252525251,0.05,10708.04381584133,0
107.53535353535352,0.05,10708.04381584133,0
109.54545454545453,0.05,11040.18121850743,0
111.55555555555554,0.05,11040.18121850743,0
113.56565656565655,0.05,11382.62071316312,0
115.57575757575756,0.05,11382.62071316312,0
117.58585858585857,0.05,11735.681845271174,0
119.59595959595958,0.05,12099.6940713106,0
121.6060606060606,0.05,12099.6940713106,0
123.6161616161616,0.05,12474.997065403233,0
125.62626262626262,0.05,12474.997065403233,0
127.63636363636363,0.05,12861.941034293815,0
129.64646464646464,0.05,12861.941034293815,0
131.65656565656565,0.05,13260.887039359402,0
133.66666666666666,0.05,13260.887039359402,0
135.67676767676767,0.05,13672.207322279091,0
137.68686868686868,0.05,13672.207322279091,0
139.6969696969697,0.05,14096.285626566132,0
141.7070707070707,0.05,14096.285626566132,0
143.7171717171717,0.05,14533.517497856274,0
145.72727272727272,0.05,14533.517497856274,0
147.73737373737373,0.05,14984.310526865298,0
149.74747474747474,0.05,14984.310526865298,0
151.75757575757575,0.05,14984.310526865298,0
153.76767676767676,0.05,15449.084461398674,0
155.77777777777777,0.05,15449.084461398674,0
157.78787878787878,0.05,15928.271041910653,0
159.7979797979798,0.05,15928.271041910653,0
161.8080808080808,0.05,16422.313281885676,0
163.8181818181818,0.05,16422.313281885676,0
165.82828282828282,0.05,16422.313281885676,0
167.83838383838383,0.05,16931.663675783326,0
169.84848484848484,0.05,16931.663675783326,0
171.85858585858585,0.05,16931.663675783326,0
173.86868686868686,0.05,17456.780405460842,0
175.87878787878788,0.05,17456.780405460842,0
177.88888888888889,0.05,17998.119931985402,0
179.8989898989899,0.05,17998.119931985402,0
181.9090909090909,0.05,17998.119931985402,0
183.91919191919192,0.05,18556.123270242228,0
185.92929292929293,0.05,18556.123270242228,0
187.93939393939394,0.05,18556.123270242228,0
189.94949494949495,0.05,19131.191586369387,0
191.95959595959596,0.05,19131.191586369387,0
193.96969696969694,0.05,19131.191586369387,0
195.97979797979795,0.05,19723.644364333722,0
197.98989898989896,0.05,19723.644364333722,0
200.0,0.05,19723.644364333722,0
1.0,0.1,189.48795583968993,0
3.01010101010101,0.1,300.31753039428474,0
5.02020202020202,0.1,504.7818693578171,0
7.030303030303029,0.1,706.3670555848591,0
9.04040404040404,0.1,901.9011411629272,0
11.05050505050505,0.1,1116.9182171321038,0
13.060606060606059,0.1,1301.2228685634698,0
15.07070707070707,0.1,1515.9399566604825,0
17.08080808080808,0.1,1712.9561688728884,0
19.09090909090909,0.1,1935.5772130603227,0
21.1010101010101,0.1,2121.332220176582,0
23.11111111111111,0.1,2324.9139109487232,0
25.121212121212118,0.1,2548.0330906740064,0
27.131313131313128,0.1,2708.5520694036663,0
29.14141414141414,0.1,2879.183296136196,0
31.15151515151515,0.1,3155.4950392452133,0
33.16161616161616,0.1,3354.2824266382745,0
35.17171717171717,0.1,3565.592865056639,0
37.18181818181818,0.1,3676.1888594201505,0
39.19191919191919,0.1,3907.7785053675602,0
41.2020202020202,0.1,4153.957653149896,0
43.21212121212121,0.1,4282.80328824647,0
45.22222222222222,0.1,4552.607951476925,0
47.23232323232323,0.1,4693.818746538584,0
49.242424242424235,0.1,4989.516237396994,0
51.252525252525245,0.1,5144.278861889471,0
53.262626262626256,0.1,5303.841845535059,0
55.272727272727266,0.1,5468.354083766845,0
57.28282828282828,0.1,5812.845140837943,0
59.29292929292929,0.1,5993.145419855323,0
61.3030303030303,0.1,6179.038173784058,0
63.31313131313131,0.1,6370.696867556123,0
65.32323232323232,0.1,6568.300346562606,0
67.33333333333333,0.1,6772.033003542431,0
69.34343434343434,0.1,6982.08495064756,0
71.35353535353535,0.1,7198.652196845232,0
73.36363636363636,0.1,7421.936830822796,0
75.37373737373737,0.1,7652.147209565796,0
77.38383838383838,0.1,7652.147209565796,0
79.39393939393939,0.1,7889.498152785295,0
81.4040404040404,0.1,8134.211143375858,0
83.41414141414141,0.1,8386.514534091255,0
85.42424242424242,0.1,8646.643760630734,0
87.43434343434343,0.1,8646.643760630734,0
89.44444444444444,0.1,8914.841561334717,0
91.45454545454545,0.1,9191.358203694903,0
93.46464646464646,0.1,9476.451717890179,0
95.47474747474747,0.1,9476.451717890179,0
97.48484848484847,0.1,9770.388137566166,0
99.49494949494948,0.1,10073.44174808306,0
101.50505050505049,0.1,10073.44174808306,0
103.5151515151515,0.1,10385.895342463122,0
105.52525252525251,0.1,10708.040485275891,0
107.53535353535352,0.1,10708.040485275891,0
109.54545454545453,0.1,11040.177784705167,0
111.55555555555554,0.1,11040.177784705167,0
113.56565656565655,0.1,11382.617173045444,0
115.57575757575756,0.1,11382.617173045444,0
117.58585858585857,0.1,11735.678195872775,0
119.59595959595958,0.1,12099.690310115177,0
121.6060606060606,0.1,12099.690310115177,0
123.6161616161616,0.1,12474.993191185122,0
125.62626262626262,0.1,12474.993191185122,0
127.63636363636363,0.1,12861.937049169035,0
129.64646464646464,0.1,12861.937049169035,0
131.65656565656565,0.1,13260.882953652685,0
133.66666666666666,0.1,13260.882953652685,0
135.67676767676767,0.1,13672.20316577398,0
137.68686868686868,0.1,13672.20316577398,0
139.6969696969697,0.1,14096.281473833462,0
141.7070707070707,0.1,14096.281473833462,0
143.7171717171717,0.1,14533.513523778682,0
145.72727272727272,0.1,14533.513523778682,0
147.73737373737373,0.1,14984.307125105088,0
149.74747474747474,0.1,14984.307125105088,0
151.75757575757575,0.1,14984.307125105088,0
153.76767676767676,0.1,15449.082490285173,0
155.77777777777777,0.1,15449.082490285173,0
157.78787878787878,0.1,15928.272320622596,0
159.7979797979798,0.1,15928.272320622596,0
161.8080808080808,0.1,16422.321563269943,0
163.8181818181818,0.1,16422.321563269943,0
165.82828282828282,0.1,16422.321563269943,0
167.83838383838383,0.1,16931.6864981153,0
169.84848484848484,0.1,16931.6864981153,0
171.85858585858585,0.1,16931.6864981153,0
173.86868686868686,0.1,17456.832511680008,0
175.87878787878788,0.1,17456.832511680008,0
177.88888888888889,0.1,17998.229388039992,0
179.8989898989899,0.1,17998.229388039992,0
181.9090909090909,0.1,17998.229388039992,0
183.91919191919192,0.1,18556.34206231392,0
185.92929292929293,0.1,18556.34206231392,0
187.93939393939394,0.1,18556.34206231392,0
189.94949494949495,0.1,19131.613362593147,0
191.95959595959596,0.1,19131.613362593147,0
193.96969696969694,0.1,19131.613362593147,0
195.97979797979795,0.1,19724.433096475183,0
197.98989898989896,0.1,19724.433096475183,0
200.0,0.1,19724.433096475183,0
1.0,0.15000000000000002,190.0571877476934,0
3.01010101010101,0.15000000000000002,300.3174369850859,0
5.02020202020202,0.15000000000000002,504.78171235174415,0
7.030303030303029,0.15000000000000002,706.3668358782406,0
9.04040404040404,0.15000000000000002,901.9008606378823,0
11.05050505050505,0.15000000000000002,1116.9178697286925,0
13.060606060606059,0.15000000000000002,1301.222463834407,0
15.07070707070707,0.15000000000000002,1515.9394851463608,0
17.08080808080808,0.15000000000000002,1712.9556360793438,0
19.09090909090909,0.15000000000000002,1935.5766110232933,0
21.1010101010101,0.15000000000000002,2121.3315603627852,0
23.11111111111111,0.15000000000000002,2324.9131878133935,0
25.121212121212118,0.15000000000000002,2548.032298140253,0
27.131313131313128,0.15000000000000002,2708.551226942496,0
29.14141414141414,0.15000000000000002,2879.182400602322,0
31.15151515151515,0.15000000000000002,3155.494057768036,0
33.16161616161616,0.15000000000000002,3354.281383330771,0
35.17171717171717,0.15000000000000002,3565.5917560236717,0
37.18181818181818,0.15000000000000002,3676.1877159876876,0
39.19191919191919,0.15000000000000002,3907.77728990204,0
41.2020202020202,0.15000000000000002,4153.956361113438,0
43.21212121212121,0.15000000000000002,4282.801956134192,0
45.22222222222222,0.15000000000000002,4552.6065354452885,0
47.23232323232323,0.15000000000000002,4693.817286585099,0
49.242424242424235,0.15000000000000002,4989.5146854705135,0
51.252525252525245,0.15000000000000002,5144.277261826014,0
53.262626262626256,0.15000000000000002,5303.840195841537,0
55.272727272727266,0.15000000000000002,5468.352382903853,0
57.28282828282828,0.15000000000000002,5812.843332825325,0
59.29292929292929,0.15000000000000002,5993.143555762562,0
61.3030303030303,0.15000000000000002,6179.036251871687,0
63.31313131313131,0.15000000000000002,6370.694886030718,0
65.32323232323232,0.15000000000000002,6568.298303575117,0
67.33333333333333,0.15000000000000002,6772.0308971864515,0
69.34343434343434,0.15000000000000002,6982.082778957554,0
71.35353535353535,0.15000000000000002,7198.649957794699,0
73.36363636363636,0.15000000000000002,7421.934522322378,0
75.37373737373737,0.15000000000000002,7652.144829461326,0
77.38383838383838,0.15000000000000002,7652.144829461326,0
79.39393939393939,0.15000000000000002,7889.495698855787,0
81.4040404040404,0.15000000000000002,8134.208613331443,0
83.41414141414141,0.15000000000000002,8386.511925571032,0
85.42424242424242,0.15000000000000002,8646.641071200578,0
87.43434343434343,0.15000000000000002,8646.641071200578,0
89.44444444444444,0.15000000000000002,8914.838788485002,0
91.45454545454545,0.15000000000000002,9191.355344838172,0
93.46464646464646,0.15000000000000002,9476.448770358744,0
95.47474747474747,0.15000000000000002,9476.448770358744,0
97.48484848484847,0.15000000000000002,9770.385098609699,0
99.49494949494948,0.15000000000000002,10073.438614866234,0
101.50505050505049,0.15000000000000002,10073.438614866234,0
103.5151515151515,0.15000000000000002,10385.892112063635,0
105.52525252525251,0.15000000000000002,10708.03715468371,0
107.53535353535352,0.15000000000000002,10708.03715468371,0
109.54545454545453,0.15000000000000002,11040.174350825493,0
111.55555555555554,0.15000000000000002,11040.174350825493,0
113.56565656565655,0.15000000000000002,11382.613632712208,0
115.57575757575756,0.15000000000000002,11382.613632712208,0
117.58585858585857,0.15000000000000002,11735.67454589109,0
119.59595959595958,0.15000000000000002,12099.686547381085,0
121.6060606060606,0.15000000000000002,12099.686547381085,0
123.6161616161616,0.15000000000000002,12474.989313005954,0
125.62626262626262,0.15000000000000002,12474.989313005954,0
127.63636363636363,0.15000000000000002,12861.933054090725,0
129.64646464646464,0.15000000000000002,12861.933054090725,0
131.65656565656565,0.15000000000000002,13260.87884353338,0
133.66666666666666,0.15000000000000002,13260.87884353338,0
135.67676767676767,0.15000000000000002,13672.198950838245,0
137.68686868686868,0.15000000000000002,13672.198950838245,0
139.6969696969697,0.15000000000000002,14096.2771846569,0
141.7070707070707,0.15000000000000002,14096.2771846569,0
143.7171717171717,0.15000000000000002,14533.509238931889,0
145.72727272727272,0.15000000000000002,14533.509238931889,0
147.73737373737373,0.15000000000000002,14984.303033159296,0
149.74747474747474,0.15000000000000002,14984.303033159296,0
151.75757575757575,0.15000000000000002,14984.303033159296,0
153.76767676767676,0.15000000000000002,15449.079024993596,0
155.77777777777777,0.15000000000000002,15449.079024993596,0
157.78787878787878,0.15000000000000002,15928.270447218201,0
159.7979797979798,0.15000000000000002,15928.270447218201,0
161.8080808080808,0.15000000000000002,16422.32336712208,0
163.8181818181818,0.15000000000000002,16422.32336712208,0
165.82828282828282,0.15000000000000002,16422.32336712208,0
167.83838383838383,0.15000000000000002,16931.696358921512,0
169.84848484848484,0.15000000000000002,16931.696358921512,0
171.85858585858585,0.15000000000000002,16931.696358921512,0
173.86868686868686,0.15000000000000002,17456.85937382963,0
175.87878787878788,0.15000000000000002,17456.85937382963,0
177.88888888888889,0.15000000000000002,17998.291011936002,0
179.8989898989899,0.15000000000000002,17998.291011936002,0
181.9090909090909,0.15000000000000002,17998.291011936002,0
183.91919191919192,0.15000000000000002,18556.47272541833,0
185.92929292929293,0.15000000000000002,18556.47272541833,0
187.93939393939394,0.15000000000000002,18556.47272541833,0
189.94949494949495,0.15000000000000002,19131.877336943187,0
191.95959595959596,0.15000000000000002,19131.877336943187,0
193.96969696969694,0.15000000000000002,19131.877336943187,0
195.97979797979795,0.15000000000000002,19724.94740100832,0
197.98989898989896,0.15000000000000002,19724.94740100832,0
200.0,0.15000000000000002,19724.94740100832,0
1.0,0.2,190.62812965865538,0
3.01010101010101,0.2,300.31734357540967,0
5.02020202020202,0.2,504.7815553457198,0
7.030303030303029,0.2,706.3666161716907,0
9.04040404040404,0.2,901.9005801129249,0
11.05050505050505,0.2,1116.9175223253892,0
13.060606060606059,0.2,1301.2220591054702,0
15.07070707070707,0.2,1515.9390136323857,0
17.08080808080808,0.2,1712.955103285965,0
19.09090909090909,0.2,1935.5760089864502,0
21.1010101010101,0.2,2121.3309005491938,0
23.11111111111111,0.2,2324.9124646782884,0
25.121212121212118,0.2,2548.031505606745,0
27.131313131313128,0.2,2708.550384481588,0
29.14141414141414,0.2,2879.1815050687264,0
31.15151515151515,0.2,3155.4930762911627,0
33.16161616161616,0.2,3354.2803400235925,0
35.17171717171717,0.2,3565.5906469910506,0
37.18181818181818,0.2,3676.186572555578,0
39.19191919191919,0.2,3907.7760744368975,0
41.2020202020202,0.2,4153.95506907738,0
43.21212121212121,0.2,4282.800624022328,0
45.22222222222222,0.2,4552.605119414091,0
47.23232323232323,0.2,4693.815826632068,0
49.242424242424235,0.2,4989.513133544513,0
51.252525252525245,0.2,5144.275661763054,0
53.262626262626256,0.2,5303.838546148527,0
55.272727272727266,0.2,5468.3506820413895,0
57.28282828282828,0.2,5812.84152481327,0
59.29292929292929,0.2,5993.141691670383,0
61.3030303030303,0.2,6179.034329959914,0
63.31313131313131,0.2,6370.69290450593,0
65.32323232323232,0.2,6568.296260588261,0
67.33333333333333,0.2,6772.028790831127,0
69.34343434343434,0.2,6982.080607268225,0
71.35353535353535,0.2,7198.647718744865,0
73.36363636363636,0.2,7421.932213822677,0
75.37373737373737,0.2,7652.142449357594,0
77.38383838383838,0.2,7652.142449357594,0
79.39393939393939,0.2,7889.493244927045,0
81.4040404040404,0.2,8134.206083287816,0
83.41414141414141,0.2,8386.509317051623,0
85.42424242424242,0.2,8646.638381771256,0
87.43434343434343,0.2,8646.638381771256,0
89.44444444444444,0.2,8914.836015636141,0
91.45454545454545,0.2,9191.352485982305,0
93.46464646464646,0.2,9476.445822828155,0
95.47474747474747,0.2,9476.445822828155,0
97.48484848484847,0.2,9770.382059653939,0
99.49494949494948,0.2,10073.435481649609,0
101.50505050505049,0.2,10073.435481649609,0
103.5151515151515,0.2,10385.888881662713,0
105.52525252525251,0.2,10708.033824085083,0
107.53535353535352,0.2,10708.033824085083,0
109.54545454545453,0.2,11040.170916924484,0
111.55555555555554,0.2,11040.170916924484,0
113.56565656565655,0.2,11382.610092314577,0
115.57575757575756,0.2,11382.610092314577,0
117.58585858585857,0.2,11735.670895723637,0
119.59595959595958,0.2,12099.682784127634,0
121.6060606060606,0.2,12099.682784127634,0
123.6161616161616,0.2,12474.98543341352,0
125.62626262626262,0.2,12474.98543341352,0
127.63636363636363,0.2,12861.929055264201,0
129.64646464646464,0.2,12861.929055264201,0
131.65656565656565,0.2,13260.874723722409,0
133.66666666666666,0.2,13260.874723722409,0
135.67676767676767,0.2,13672.194711472619,0
137.68686868686868,0.2,13672.194711472619,0
139.6969696969697,0.2,14096.272835458782,0
141.7070707070707,0.2,14096.272835458782,0
143.7171717171717,0.2,14533.504810389719,0
145.72727272727272,0.2,14533.504810389719,0
147.73737373737373,0.2,14984.298606093442,0
149.74747474747474,0.2,14984.298606093442,0
151.75757575757575,0.2,14984.298606093442,0
153.76767676767676,0.2,15449.074798602776,0
155.77777777777777,0.2,15449.074798602776,0
157.78787878787878,0.2,15928.266891077132,0
159.7979797979798,0.2,15928.266891077132,0
161.8080808080808,0.2,16422.321550504676,0
163.8181818181818,0.2,16422.321550504676,0
165.82828282828282,0.2,16422.321550504676,0
167.83838383838383,0.2,16931.698642415835,0
169.84848484848484,0.2,16931.698642415835,0
171.85858585858585,0.2,16931.698642415835,0
173.86868686868686,0.2,17456.870816112438,0
175.87878787878788,0.2,17456.870816112438,0
177.88888888888889,0.2,17998.32213872466,0
179.8989898989899,0.2,17998.32213872466,0
181.9090909090909,0.2,17998.32213872466,0
183.91919191919192,0.2,18556.54479799988,0
185.92929292929293,0.2,18556.54479799988,0
187.93939393939394,0.2,18556.54479799988,0
189.94949494949495,0.2,19132.03203097992,0
191.95959595959596,0.2,19132.03203097992,0
193.96969696969694,0.2,19132.03203097992,0
195.97979797979795,0.2,19725.26394956829,0
197.98989898989896,0.2,19725.26394956829,0
200.0,0.2,19725.26394956829,0
1.0,0.25,191.2007867095158,0
3.01010101010101,0.25,300.3172501655624,0
5.02020202020202,0.25,504.78139833974444,0
7.030303030303029,0.25,706.3663964652087,0
9.04040404040404,0.25,901.9002995880547,0
11.05050505050505,0.25,1116.917174922194,0
13.060606060606059,0.25,1301.2216543766592,0
15.07070707070707,0.25,1515.9385421185575,0
17.08080808080808,0.25,1712.9545704927516,0
19.09090909090909,0.25,1935.5754069497948,0
21.1010101010101,0.25,2121.330240735808,0
23.11111111111111,0.25,2324.911741543409,0
25.121212121212118,0.25,2548.030713073484,0
27.131313131313128,0.25,2708.549542020942,0
29.14141414141414,0.25,2879.180609535409,0
31.15151515151515,0.25,3155.4920948145946,0
33.16161616161616,0.25,3354.279296716738,0
35.17171717171717,0.25,3565.5895379587737,0
37.18181818181818,0.25,3676.185429123825,0
39.19191919191919,0.25,3907.774858972132,0
41.2020202020202,0.25,4153.9537770417255,0
43.21212121212121,0.25,4282.799291910877,0
45.22222222222222,0.25,4552.603703383335,0
47.23232323232323,0.25,4693.8143666794895,0
49.242424242424235,0.25,4989.5115816189955,0
51.252525252525245,0.25,5144.274061700591,0
53.262626262626256,0.25,5303.836896456029,0
55.272727272727266,0.25,5468.348981179455,0
57.28282828282828,0.25,5812.8397168017755,0
59.29292929292929,0.25,5993.1398275787815,0
61.3030303030303,0.25,6179.03240804874,0
63.31313131313131,0.25,6370.690922981757,0
65.32323232323232,0.25,6568.2942176020415,0
67.33333333333333,0.25,6772.026684476457,0
69.34343434343434,0.25,6982.078435579572,0
71.35353535353535,0.25,7198.645479695726,0
73.36363636363636,0.25,7421.929905323696,0
75.37373737373737,0.25,7652.140069254604,0
77.38383838383838,0.25,7652.140069254604,0
79.39393939393939,0.25,7889.490790999063,0
81.4040404040404,0.25,8134.203553244974,0
83.41414141414141,0.25,8386.506708533025,0
85.42424242424242,0.25,8646.635692342774,0
87.43434343434343,0.25,8646.635692342774,0
89.44444444444444,0.25,8914.833242788143,0
91.45454545454545,0.25,9191.349627127325,0
93.46464646464646,0.25,9476.442875298466,0
95.47474747474747,0.25,9476.442875298466,0
97.48484848484847,0.25,9770.379020699072,0
99.49494949494948,0.25,10073.432348433798,0
101.50505050505049,0.25,10073.432348433798,0
103.5151515151515,0.25,10385.885651262266,0
105.52525252525251,0.25,10708.03049348577,0
107.53535353535352,0.25,10708.03049348577,0
109.54545454545453,0.25,11040.167483019048,0
111.55555555555554,0.25,11040.167483019048,0
113.56565656565655,0.25,11382.606551900935,0
115.57575757575756,0.25,11382.606551900935,0
117.58585858585857,0.25,11735.66724550535,0
119.59595959595958,0.25,12099.679020721473,0
121.6060606060606,0.25,12099.679020721473,0
123.6161616161616,0.25,12474.98155337817,0
125.62626262626262,0.25,12474.98155337817,0
127.63636363636363,0.25,12861.92505518981,0
129.64646464646464,0.25,12861.92505518981,0
131.65656565656565,0.25,13260.870600489943,0
133.66666666666666,0.25,13260.870600489943,0
135.67676767676767,0.25,13672.19046297317,0
137.68686868686868,0.25,13672.19046297317,0
139.6969696969697,0.25,14096.26846252157,0
141.7070707070707,0.25,14096.26846252157,0
143.7171717171717,0.25,14533.500321791198,0
145.72727272727272,0.25,14533.500321791198,0
147.73737373737373,0.25,14984.294031180132,0
149.74747474747474,0.25,14984.294031180132,0
151.75757575757575,0.25,14984.294031180132,0
153.76767676767676,0.25,15449.070218142531,0
155.77777777777777,0.25,15449.070218142531,0
157.78787878787878,0.25,15928.26251036215,0
159.7979797979798,0.25,15928.26251036215,0
161.8080808080808,0.25,16422.31786719605,0
163.8181818181818,0.25,16422.31786719605,0
165.82828282828282,0.25,16422.31786719605,0
167.83838383838383,0.25,16931.69681971257,0
169.84848484848484,0.25,16931.69681971257,0
171.85858585858585,0.25,16931.69681971257,0
173.86868686868686,0.25,17456.87348554944,0
175.87878787878788,0.25,17456.87348554944,0
177.88888888888889,0.25,17998.33506987418,0
179.8989898989899,0.25,17998.33506987418,0
181.9090909090909,0.25,17998.33506987418,0
183.91919191919192,0.25,18556.580252592285,0
185.92929292929293,0.25,18556.580252592285,0
187.93939393939394,0.25,18556.580252592285,0
189.94949494949495,0.25,19132.115263195596,0
191.95959595959596,0.25,19132.115263195596,0
193.96969696969694,0.25,19132.115263195596,0
195.97979797979795,0.25,19725.445343311625,0
197.98989898989896,0.25,19725.445343311625,0
200.0,0.25,19725.445343311625,0
1.0,0.30000000000000004,191.77516405264626,0
3.01010101010101,0.30000000000000004,300.3171567556743,0
5.02020202020202,0.30000000000000004,504.7812413338177,0
7.030303030303029,0.30000000000000004,706.3661767587954,0
9.04040404040404,0.30000000000000004,901.9000190632715,0
11.05050505050505,0.30000000000000004,1116.9168275191073,0
13.060606060606059,0.30000000000000004,1301.2212496479742,0
15.07070707070707,0.30000000000000004,1515.9380706048762,0
17.08080808080808,0.30000000000000004,1712.9540376997043,0
19.09090909090909,0.30000000000000004,1935.5748049133263,0
21.1010101010101,0.30000000000000004,2121.3295809226265,0
23.11111111111111,0.30000000000000004,2324.9110184087535,0
25.121212121212118,0.30000000000000004,2548.02992054047,0
27.131313131313128,0.30000000000000004,2708.548699560559,0
29.14141414141414,0.30000000000000004,2879.17971400237,0
31.15151515151515,0.30000000000000004,3155.491113338332,0
33.16161616161616,0.30000000000000004,3354.278253410208,0
35.17171717171717,0.30000000000000004,3565.5884289268415,0
37.18181818181818,0.30000000000000004,3676.1842856924272,0
39.19191919191919,0.30000000000000004,3907.773643507746,0
41.2020202020202,0.30000000000000004,4153.952485006474,0
43.21212121212121,0.30000000000000004,4282.797959799843,0
45.22222222222222,0.30000000000000004,4552.602287353019,0
47.23232323232323,0.30000000000000004,4693.8129067273685,0
49.242424242424235,0.30000000000000004,4989.510029693959,0
51.252525252525245,0.30000000000000004,5144.272461638626,0
53.262626262626256,0.30000000000000004,5303.835246764043,0
55.272727272727266,0.30000000000000004,5468.347280318048,0
57.28282828282828,0.30000000000000004,5812.837908790844,0
59.29292929292929,0.30000000000000004,5993.137963487761,0
61.3030303030303,0.30000000000000004,6179.03048613816,0
63.31313131313131,0.30000000000000004,6370.688941458201,0
65.32323232323232,0.30000000000000004,6568.292174616457,0
67.33333333333333,0.30000000000000004,6772.024578122443,0
69.34343434343434,0.30000000000000004,6982.076263891595,0
71.35353535353535,0.30000000000000004,7198.643240647284,0
73.36363636363636,0.30000000000000004,7421.927596825432,0
75.37373737373737,0.30000000000000004,7652.137689152354,0
77.38383838383838,0.30000000000000004,7652.137689152354,0
79.39393939393939,0.30000000000000004,7889.488337071848,0
81.4040404040404,0.30000000000000004,8134.201023202918,0
83.41414141414141,0.30000000000000004,8386.504100015232,0
85.42424242424242,0.30000000000000004,8646.633002915125,0
87.43434343434343,0.30000000000000004,8646.633002915125,0
